Iteration,Metric,Min,Avg,Std,Max
20,Susceptible,0.157,0.16449999999999998,0.007499999999999993,0.172
20,Infected,0.208,0.21,0.0020000000000000018,0.212
20,Recovered_Immune,0.029,0.031,0.002,0.033
20,Death,0.583,0.5945,0.01150000000000001,0.606
20,Exposed,0.001,0.004999999999999999,0.003999999999999999,0.009
20,Infectious,0.077,0.078,0.0010000000000000009,0.079
20,Hospitalization,0.126,0.127,0.0010000000000000009,0.128
20,Severe,0.0,0.0,0.0,0.0
20,Q1,1251.441449298718,1443.9610764263255,192.51962712760746,1636.480703553933
20,Q2,2559.200570174778,2766.414794111059,207.2142239362811,2973.62901804734
20,Q3,4416.59546072257,4929.277441446736,512.6819807241654,5441.959422170901
20,Q4,7131.852946616935,7672.00698260462,540.1540359876853,8212.161018592305
20,Q5,20581.783104599504,22209.865373331744,1628.0822687322398,23837.947642063984
20,Stat_R,0.087,0.1015,0.014500000000000006,0.116
21,Susceptible,0.119,0.135,0.016,0.151
21,Infected,0.196,0.20700000000000002,0.010999999999999996,0.218
21,Recovered_Immune,0.029,0.031,0.002,0.033
21,Death,0.62,0.627,0.007000000000000006,0.634
21,Exposed,0.03,0.0345,0.0045000000000000005,0.039
21,Infectious,0.065,0.066,0.0010000000000000009,0.067
21,Hospitalization,0.101,0.10650000000000001,0.005499999999999998,0.112
21,Severe,0.0,0.0,0.0,0.0
21,Q1,1148.6809161148008,1388.2508088813238,239.5698927665229,1627.8207016478466
21,Q2,2382.7917752870294,2580.236507661127,197.44473237409758,2777.6812400352246
21,Q3,4392.681702453075,4787.031302673437,394.34960022036194,5181.3809028937985
21,Q4,7141.941317110368,7470.857665844646,328.9163487342785,7799.774014578925
21,Q5,18118.452508691644,19881.482033012235,1763.029524320591,21644.511557332826
21,Stat_R,0.094,0.113,0.019000000000000003,0.132
22,Susceptible,0.117,0.1335,0.016499999999999994,0.15
22,Infected,0.175,0.1825,0.007500000000000007,0.19
22,Recovered_Immune,0.029,0.031,0.002,0.033
22,Death,0.642,0.653,0.01100000000000001,0.664
22,Exposed,0.031,0.036000000000000004,0.005000000000000001,0.041
22,Infectious,0.047,0.049,0.0019999999999999983,0.051
22,Hospitalization,0.097,0.0975,0.0005000000000000004,0.098
22,Severe,0.0,0.0,0.0,0.0
22,Q1,1073.9882749744884,1337.9610582444056,263.9727832699173,1601.933841514323
22,Q2,2288.35285426008,2541.929010066181,253.57615580610081,2795.505165872282
22,Q3,4403.4281799474065,4701.928213041385,298.5000330939779,5000.428246135362
22,Q4,7006.389835499779,7308.285450031643,301.89561453186434,7610.181064563508
22,Q5,17392.77668912805,18965.259102823344,1572.4824136952939,20537.74151651864
22,Stat_R,0.068,0.1,0.032,0.132
23,Susceptible,0.117,0.1335,0.016499999999999994,0.15
23,Infected,0.14,0.15050000000000002,0.010499999999999995,0.161
23,Recovered_Immune,0.035,0.0415,0.006499999999999999,0.048
23,Death,0.662,0.6745000000000001,0.012500000000000011,0.687
23,Exposed,0.022,0.031,0.009000000000000001,0.04
23,Infectious,0.036,0.039999999999999994,0.004,0.044
23,Hospitalization,0.074,0.0795,0.005500000000000005,0.085
23,Severe,0.0,0.0,0.0,0.0
23,Q1,1020.538609757512,1299.8676112573285,279.3290014998166,1579.1966127571452
23,Q2,2122.2371245920363,2536.4750919389453,414.23796734690904,2950.7130592858543
23,Q3,4150.378150592111,4543.655518242801,393.2773676506904,4936.932885893491
23,Q4,6873.576363027789,7214.620146029657,341.0437830018682,7555.663929031525
23,Q5,16825.581535688452,18666.17692658792,1840.5953908994688,20506.77231748739
23,Stat_R,0.058,0.0785,0.0205,0.099
24,Susceptible,0.116,0.133,0.016999999999999994,0.15
24,Infected,0.118,0.1295,0.011499999999999996,0.141
24,Recovered_Immune,0.042,0.0485,0.006499999999999999,0.055
24,Death,0.677,0.6890000000000001,0.011999999999999955,0.701
24,Exposed,0.001,0.002,0.001,0.003
24,Infectious,0.05,0.056,0.005999999999999998,0.062
24,Hospitalization,0.067,0.07150000000000001,0.004499999999999997,0.076
24,Severe,0.0,0.0,0.0,0.0
24,Q1,1032.464366537506,1312.6007473347775,280.1363807972714,1592.7371281320488
24,Q2,2109.679370993325,2573.9608313429476,464.28146034962265,3038.2422916925702
24,Q3,3782.8499028468905,4375.269735430285,592.4198325833945,4967.6895680136795
24,Q4,6815.389478065543,7214.254191495001,398.8647134294579,7613.118904924459
24,Q5,16099.451107442945,18482.598831786643,2383.1477243436993,20865.746556130343
24,Stat_R,0.042,0.05450000000000001,0.0125,0.067
25,Susceptible,0.115,0.1325,0.017499999999999995,0.15
25,Infected,0.1,0.1095,0.009499999999999995,0.119
25,Recovered_Immune,0.048,0.0545,0.006499999999999999,0.061
25,Death,0.689,0.7035,0.014500000000000013,0.718
25,Exposed,0.0,0.001,0.001,0.002
25,Infectious,0.042,0.046,0.004,0.05
25,Hospitalization,0.058,0.0625,0.0045000000000000005,0.067
25,Severe,0.0,0.0,0.0,0.0
25,Q1,1050.723145923855,1317.2768297874945,266.55368386363944,1583.830513651134
25,Q2,2226.437568969392,2624.565218284644,398.1276493152518,3022.6928675998956
25,Q3,3496.51948841467,4279.847656173662,783.3281677589919,5063.175823932654
25,Q4,6790.927521330169,7355.508383259589,564.5808619294203,7920.0892451890095
25,Q5,16334.572214394462,18807.613102248437,2473.0408878539747,21280.65399010241
25,Stat_R,0.04,0.0505,0.010499999999999999,0.061
26,Susceptible,0.115,0.1285,0.013499999999999991,0.142
26,Infected,0.1,0.10400000000000001,0.003999999999999997,0.108
26,Recovered_Immune,0.048,0.0545,0.006499999999999999,0.061
26,Death,0.697,0.713,0.016000000000000014,0.729
26,Exposed,0.002,0.005,0.003,0.008
26,Infectious,0.031,0.032,0.0010000000000000009,0.033
26,Hospitalization,0.061,0.067,0.005999999999999998,0.073
26,Severe,0.0,0.0,0.0,0.0
26,Q1,1039.132065244345,1279.9745219310553,240.8424566867102,1520.8169786177655
26,Q2,2266.911348565569,2687.983259355726,421.0719107901573,3109.0551701458835
26,Q3,3211.743834159528,4113.233883452533,901.4900492930051,5014.723932745538
26,Q4,6745.813058239029,7353.1028685024285,607.2898102633994,7960.392678765827
26,Q5,16364.532899492497,18780.416329914544,2415.8834304220454,21196.299760336587
26,Stat_R,0.036,0.041999999999999996,0.006000000000000002,0.048
27,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
27,Infected,0.098,0.1005,0.0024999999999999953,0.103
27,Recovered_Immune,0.048,0.0545,0.006499999999999999,0.061
27,Death,0.716,0.73,0.014000000000000012,0.744
27,Exposed,0.006,0.018,0.011999999999999999,0.03
27,Infectious,0.026,0.027999999999999997,0.002,0.03
27,Hospitalization,0.047,0.0545,0.0075,0.062
27,Severe,0.0,0.0,0.0,0.0
27,Q1,953.6792389853539,1224.7618411703274,271.0826021849736,1495.844443355301
27,Q2,2074.587996948252,2532.7357558469325,458.1477588986804,2990.883514745613
27,Q3,3154.274855255692,3932.292154583447,778.0172993277549,4710.309453911202
27,Q4,6797.992117338011,7428.493604839335,630.5014875013239,8058.995092340659
27,Q5,15657.775437313478,18257.293783840003,2599.5183465265272,20856.812130366532
27,Stat_R,0.038,0.053500000000000006,0.015500000000000003,0.069
28,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
28,Infected,0.074,0.088,0.013999999999999999,0.102
28,Recovered_Immune,0.048,0.0545,0.006499999999999999,0.061
28,Death,0.717,0.7424999999999999,0.025500000000000023,0.768
28,Exposed,0.005,0.017499999999999998,0.012499999999999999,0.03
28,Infectious,0.021,0.023,0.002,0.025
28,Hospitalization,0.043,0.0435,0.0005000000000000004,0.044
28,Severe,0.0,0.004,0.004,0.008
28,Q1,963.399128741556,1187.9575745583372,224.55844581678133,1412.5160203751186
28,Q2,1832.4390464171322,2459.1378607215693,626.6988143044372,3085.8366750260066
28,Q3,2884.4846070639733,3747.05563484579,862.5710277818166,4609.6266626276065
28,Q4,6791.566681655636,7580.928209693955,789.3615280383196,8370.289737732275
28,Q5,16021.279473762446,17569.049768368175,1547.7702946057289,19116.820062973904
28,Stat_R,0.036,0.052500000000000005,0.016500000000000004,0.069
29,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
29,Infected,0.069,0.07550000000000001,0.006499999999999999,0.082
29,Recovered_Immune,0.053,0.059,0.006000000000000002,0.065
29,Death,0.733,0.7505,0.017500000000000016,0.768
29,Exposed,0.005,0.0135,0.008499999999999999,0.022
29,Infectious,0.018,0.019,0.0010000000000000009,0.02
29,Hospitalization,0.032,0.0335,0.0015000000000000013,0.035
29,Severe,0.008,0.0095,0.0014999999999999996,0.011
29,Q1,899.7601625892867,1183.75536910945,283.99520652016326,1467.7505756296132
29,Q2,1904.5909761180094,2457.058945701965,552.4679695839556,3009.5269152859205
29,Q3,2984.3206254173188,3719.4808194694797,735.1601940521612,4454.641013521641
29,Q4,6952.320456661524,7470.799044084107,518.4785874225827,7989.277631506689
29,Q5,16340.138521456585,18034.211414643316,1694.0728931867288,19728.284307830043
29,Stat_R,0.036,0.05,0.014000000000000002,0.064
30,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
30,Infected,0.058,0.067,0.008999999999999998,0.076
30,Recovered_Immune,0.064,0.0675,0.003499999999999996,0.071
30,Death,0.733,0.7505,0.017500000000000016,0.768
30,Exposed,0.0,0.0,0.0,0.0
30,Infectious,0.014,0.023,0.009000000000000001,0.032
30,Hospitalization,0.025,0.026000000000000002,0.0009999999999999992,0.027
30,Severe,0.017,0.018000000000000002,0.0009999999999999992,0.019
30,Q1,933.7666995466118,1230.8730711069206,297.10637156030896,1527.9794426672297
30,Q2,1949.47071284484,2525.805015474384,576.3343026295443,3102.1393181039284
30,Q3,3088.391806184673,3871.2184400185297,782.8266338338569,4654.045073852387
30,Q4,7214.485804961773,7732.425931753003,517.9401267912303,8250.366058544234
30,Q5,17071.564502476045,18686.953148942943,1615.3886464668994,20302.341795409844
30,Stat_R,0.036,0.0455,0.009500000000000001,0.055
31,Susceptible,0.11,0.11499999999999999,0.0049999999999999975,0.12
31,Infected,0.046,0.0535,0.0075,0.061
31,Recovered_Immune,0.076,0.08099999999999999,0.0049999999999999975,0.086
31,Death,0.733,0.7505,0.017500000000000016,0.768
31,Exposed,0.0,0.0,0.0,0.0
31,Infectious,0.009,0.017,0.008,0.025
31,Hospitalization,0.016,0.016,0.0,0.016
31,Severe,0.02,0.0205,0.0005000000000000004,0.021
31,Q1,970.6799923591581,1272.080255469237,301.4002631100789,1573.480518579316
31,Q2,2029.4200230643955,2623.4863148259806,594.066291761585,3217.5526065875656
31,Q3,3210.423930197318,4045.520404263426,835.0964740661077,4880.616878329533
31,Q4,7401.796860580129,7975.370655380806,573.5737948006772,8548.944450181483
31,Q5,17926.28564687231,19322.069327964648,1395.7836810923363,20717.853009056984
31,Stat_R,0.036,0.045,0.009000000000000001,0.054
32,Susceptible,0.094,0.10450000000000001,0.010500000000000002,0.115
32,Infected,0.062,0.064,0.0020000000000000018,0.066
32,Recovered_Immune,0.076,0.08099999999999999,0.0049999999999999975,0.086
32,Death,0.733,0.7505,0.017500000000000016,0.768
32,Exposed,0.005,0.0105,0.0055000000000000005,0.016
32,Infectious,0.008,0.0145,0.006500000000000001,0.021
32,Hospitalization,0.013,0.013999999999999999,0.001,0.015
32,Severe,0.023,0.025,0.002,0.027
32,Q1,1015.847935300196,1286.692826617739,270.844891317543,1557.537717935282
32,Q2,2033.4874088093893,2711.8681730269027,678.3807642175134,3390.248937244416
32,Q3,3222.240666787623,4100.945045320966,878.7043785333426,4979.649423854308
32,Q4,7355.215516732204,8004.861003280577,649.6454865483734,8654.506489828951
32,Q5,18068.017727022077,19468.43545292432,1400.4177259022435,20868.853178826565
32,Stat_R,0.052,0.055499999999999994,0.0034999999999999996,0.059
33,Susceptible,0.093,0.0975,0.004499999999999997,0.102
33,Infected,0.063,0.07100000000000001,0.008,0.079
33,Recovered_Immune,0.076,0.08099999999999999,0.0049999999999999975,0.086
33,Death,0.733,0.7505,0.017500000000000016,0.768
33,Exposed,0.017,0.0175,0.0004999999999999987,0.018
33,Infectious,0.006,0.010499999999999999,0.0045,0.015
33,Hospitalization,0.011,0.0135,0.0025000000000000005,0.016
33,Severe,0.029,0.0295,0.0004999999999999987,0.03
33,Q1,1035.7481015499386,1325.3896589258736,289.641557375935,1615.0312163018086
33,Q2,2070.439164828745,2758.5564553134527,688.1172904847074,3446.67374579816
33,Q3,3297.3159407550565,4170.799275476892,873.4833347218355,5044.2826101987275
33,Q4,7521.161705099544,8193.604046301312,672.4423412017691,8866.046387503082
33,Q5,18424.977106076385,19752.88949637296,1327.9123902965766,21080.80188666954
33,Stat_R,0.053,0.0625,0.009499999999999998,0.072
34,Susceptible,0.093,0.0975,0.004499999999999997,0.102
34,Infected,0.063,0.07050000000000001,0.0075,0.078
34,Recovered_Immune,0.076,0.08099999999999999,0.0049999999999999975,0.086
34,Death,0.734,0.751,0.017000000000000015,0.768
34,Exposed,0.017,0.0175,0.0004999999999999987,0.018
34,Infectious,0.006,0.0095,0.0034999999999999996,0.013
34,Hospitalization,0.008,0.0115,0.0034999999999999996,0.015
34,Severe,0.032,0.032,0.0,0.032
34,Q1,1057.7551560173495,1378.6045567811527,320.84940076380326,1699.453957544956
34,Q2,2092.1651870086193,2792.6772574438437,700.5120704352241,3493.1893278790676
34,Q3,3404.528649060901,4260.876223264093,856.3475742031917,5117.223797467284
34,Q4,7656.7377687403205,8317.540974306998,660.8032055666763,8978.344179873673
34,Q5,17891.81083663618,19558.42077576623,1666.6099391300468,21225.030714896275
34,Stat_R,0.053,0.0625,0.009499999999999998,0.072
35,Susceptible,0.093,0.0975,0.004499999999999997,0.102
35,Infected,0.061,0.068,0.006999999999999999,0.075
35,Recovered_Immune,0.078,0.08299999999999999,0.0049999999999999975,0.088
35,Death,0.735,0.7515000000000001,0.016500000000000015,0.768
35,Exposed,0.001,0.006500000000000001,0.0055000000000000005,0.012
35,Infectious,0.012,0.0155,0.0034999999999999996,0.019
35,Hospitalization,0.008,0.012,0.004,0.016
35,Severe,0.033,0.034,0.0010000000000000009,0.035
35,Q1,1120.6448766040357,1447.0143990420831,326.3695224380474,1773.3839214801305
35,Q2,2145.14527770802,2889.707702421748,744.5624247137278,3634.2701271354754
35,Q3,3534.5697489059553,4414.910193511935,880.3404446059797,5295.250638117915
35,Q4,7893.407801429423,8558.364994142565,664.9571927131419,9223.322186855707
35,Q5,18261.518089991572,20098.76257949746,1837.2444895058889,21936.00706900335
35,Stat_R,0.053,0.056999999999999995,0.004,0.061
36,Susceptible,0.093,0.0975,0.004499999999999997,0.102
36,Infected,0.052,0.055499999999999994,0.0034999999999999996,0.059
36,Recovered_Immune,0.087,0.0935,0.006500000000000006,0.1
36,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
36,Exposed,0.0,0.0,0.0,0.0
36,Infectious,0.015,0.0175,0.0025000000000000005,0.02
36,Hospitalization,0.011,0.0125,0.0015000000000000005,0.014
36,Severe,0.025,0.025500000000000002,0.0004999999999999987,0.026
36,Q1,1112.1204223230172,1466.675432921782,354.55501059876474,1821.2304435205467
36,Q2,2182.7290458589127,2977.898772921403,795.1697270624902,3773.068499983893
36,Q3,3661.693613623198,4462.008876241177,800.315262617979,5262.324138859156
36,Q4,8244.824121881165,8588.123893605278,343.29977172411236,8931.42366532939
36,Q5,18682.765303213546,20625.758436767086,1942.9931335535402,22568.751570320626
36,Stat_R,0.021,0.028999999999999998,0.007999999999999998,0.037
37,Susceptible,0.093,0.0975,0.004499999999999997,0.102
37,Infected,0.05,0.0545,0.004499999999999997,0.059
37,Recovered_Immune,0.089,0.0945,0.005500000000000005,0.1
37,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
37,Exposed,0.0,0.0,0.0,0.0
37,Infectious,0.011,0.013,0.002,0.015
37,Hospitalization,0.014,0.014499999999999999,0.0004999999999999996,0.015
37,Severe,0.025,0.027000000000000003,0.002,0.029
37,Q1,1162.5585604620078,1514.793118334575,352.2345578725673,1867.0276762071423
37,Q2,2244.656239487233,3061.1964816899217,816.5402422026884,3877.73672389261
37,Q3,3811.6809560624756,4582.779745872029,771.0987898095534,5353.878535681582
37,Q4,8496.546901182284,8831.690024762122,335.14312357983727,9166.833148341959
37,Q5,19282.370515900522,21373.413794422653,2091.043278522133,23464.457072944788
37,Stat_R,0.021,0.028999999999999998,0.007999999999999998,0.037
38,Susceptible,0.034,0.0675,0.0335,0.101
38,Infected,0.06,0.08449999999999999,0.0245,0.109
38,Recovered_Immune,0.089,0.0945,0.005500000000000005,0.1
38,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
38,Exposed,0.001,0.03,0.028999999999999998,0.059
38,Infectious,0.01,0.0125,0.0024999999999999996,0.015
38,Hospitalization,0.012,0.0125,0.0004999999999999996,0.013
38,Severe,0.028,0.0295,0.0014999999999999996,0.031
38,Q1,1208.1156355062187,1537.42712900684,329.3114935006213,1866.7386225074613
38,Q2,2247.5621122811626,3085.8668257306294,838.3047134494668,3924.1715391800963
38,Q3,3891.972803687728,4659.808185127833,767.8353814401046,5427.643566567937
38,Q4,8494.523897966412,8924.721027858457,430.19712989204436,9354.9181577505
38,Q5,19903.53780910113,21776.278492235986,1872.740683134858,23649.019175370846
38,Stat_R,0.038,0.059,0.021,0.08
39,Susceptible,0.033,0.066,0.033,0.099
39,Infected,0.062,0.086,0.024,0.11
39,Recovered_Immune,0.089,0.0945,0.005500000000000005,0.1
39,Death,0.739,0.7535000000000001,0.014500000000000013,0.768
39,Exposed,0.003,0.0315,0.028499999999999998,0.06
39,Infectious,0.008,0.010499999999999999,0.0024999999999999996,0.013
39,Hospitalization,0.01,0.012,0.002,0.014
39,Severe,0.032,0.032,0.0,0.032
39,Q1,1223.0970762718082,1551.4657127877576,328.36863651594945,1879.834349303707
